0.0951179196218934,-0.00393342460337034,-0.0306122448979592,0.708603770857628,0.261593054286187,-0.527738429015197,-0.388512445638678
-0.0683427966068124,0.0680102107471425,-0.026530612244898,0.57511798892699,0.60589813697025,0.0153096829323997,0.549447322349527
0.00450124757845231,-0.0973436288902503,-0.0224489795918368,0.344476448326301,-0.248023480118605,-0.571173752329947,-0.702553111520888
0.0629808960536929,0.0754721624090934,-0.0183673469387756,0.760765469993311,0.424235707802272,-0.477689574443097,0.11433562156972
-0.0980904329532162,-0.0131979290192647,-0.0142857142857143,0.118587187392207,0.627079215288752,0.187997569995655,0.746569253596059
0.0816573631135898,-0.05681506637653,-0.0102040816326531,0.66374742805124,-0.0959277704203441,-0.663157187021988,-0.33235487046022
-0.0219069626867484,0.0973786455252573,-0.00612244897959185,0.507571786703961,0.573606780824155,-0.374650525282684,0.522477871531521
-0.0497077327973643,-0.0867466216567953,-0.00204081632653063,0.338156129953623,-0.593963312516419,-0.370139840805971,-0.629169701596828
0.0952494361537511,0.030387168033791,0.00204081632653061,0.687722449947282,0.0871771759698575,-0.708945852391121,0.129744942891257
-0.0906088136732439,0.0418635701203286,0.00612244897959184,0.082175800130745,0.693134966923564,-0.224000362780575,0.680172693494022
0.0384045925514007,-0.0917658105668721,0.010204081632653,0.609914617522116,-0.504628635912553,-0.544399070517485,-0.277459458605371
0.033498088227877,0.0931332188449659,0.0142857142857143,0.438338788477289,0.286250424213938,-0.699635094935862,0.486241231373576
-0.0870129986174589,-0.0457315934341759,0.0183673469387756,0.323227625155155,-0.76847532780533,0.0358106862314614,-0.551078186505944
0.0942289487977465,-0.0248384484973794,0.0224489795918367,0.607175854260971,-0.362361158455624,-0.693497865030515,0.138175917016234
-0.0521456401272696,0.0810984514625783,0.026530612244898,0.0502115564047621,0.484126349309037,-0.631090119657402,0.604008061518157
-0.0161244785959676,-0.0938237264891752,0.0306122448979592,0.544865868010117,-0.788742198145435,-0.175917507242749,-0.223740835315742
0.0741515813594025,0.0574271524836007,0.0346938775510204,0.366522779026395,-0.175472811122456,-0.801672427062254,0.438396697865833
-0.0918615234891006,0.00761053944701527,0.0387755102040817,0.297522784665356,-0.662923632366955,0.50439053189945,-0.466478983004126
0.0613553556219838,-0.0663233416123038,0.0428571428571429,0.516412031885558,-0.747507994684183,-0.394357087129096,0.137959773260596
-0.000430748043644798,0.0882981642488991,0.0469387755102042,0.0235033545092408,0.0432885057096156,-0.856049053982568,0.514542238087207
-0.0577857100449235,-0.0637003113450621,0.0510204081632654,0.464469384673093,-0.805550725693681,0.325868177566804,-0.170780999777704
0.0830930741176051,0.00770104743278982,0.0551020408163265,0.290140321924811,-0.643468470585732,-0.601214214272826,0.374577614803307
-0.0642073001840756,0.0487310516789951,0.0591836734693877,0.256958404176227,-0.277701799288441,0.847820781780502,-0.371556201907959
0.0138611213004891,-0.0761929810253277,0.0632653061224491,0.409638647774572,-0.897182964629299,0.106720469410634,0.12597478968895
0.0393710104511464,0.0625644737340881,0.0673469387755103,0.00337508546576733,-0.480707613365892,-0.778238321036442,0.404046921681811
-0.0674965410048226,-0.0184980035695143,0.0714285714285715,0.359360977154669,-0.50934028629549,0.773120514473187,-0.117118875317277
0.0583284818001087,-0.0299332138342107,0.0755102040816327,0.203819220637939,-0.92658911409044,-0.137781109217692,0.284441039391963
-0.0210448597973493,0.0567648958539321,0.0795918367346939,0.191366525189264,0.26852982225765,0.90876340057891,-0.25577269080869
-0.0206471756579654,-0.0507192730425578,0.0836734693877551,0.269771248497521,-0.71904792450293,0.633511980318293,0.0941069951986214
0.0433287865669856,0.0205343205497169,0.0877551020408164,0.00715990187022567,0.887196332784251,0.38943314868955,-0.247332217070739
-0.0378163649883664,0.011659189501548,0.0918367346938776,0.194287088742872,0.0208627197173711,0.979156994764058,-0.055397235295923
0.0142981813639315,-0.0243973116384128,0.0959183673469389,0.0788213846510245,-0.888511119218253,0.436050258296244,0.119144251170593
-1.28558754458587e-18,-5.98675698786514e-18,0.1,0,-0.777802153185881,-0.628509196829614,0
